TimeStamp,Course Name,Module,Problem,Duration,Content Type,Url,eventtype ,eventdata 
14/07/2015 19:40:06 ,,,,,,,Tab ,Tab Closed [TabID:119] 
14/07/2015 19:40:12 ,,,,,,,Window ,Window maximized 
14/07/2015 19:40:15 ,,,,,,,Window ,Window -Possible Minimize 
14/07/2015 19:41:50 ,,,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,active 
14/07/2015 19:41:50 ,,,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,locked 
14/07/2015 19:44:10 ,,,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,idle 
14/07/2015 19:44:22 ,,,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,active 
14/07/2015 19:56:54 ,,,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,idle 
14/07/2015 19:56:59 ,,,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,active 
14/07/2015 20:00:34 ,,,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,locked 
14/07/2015 20:00:34 ,,,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,active 
14/07/2015 20:02:50 ,,,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,locked 
14/07/2015 20:02:51 ,,,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,active 
14/07/2015 20:04:33 ,,,,,,,Window ,Window maximized 
14/07/2015 20:04:34 ,,,,,,,Window ,Window -Possible Minimize 
14/07/2015 20:04:34 ,,,,,,https://mail.google.com/mail/u/0/?tab=wm#inbox,Tab ,Tab Switched 
14/07/2015 20:05:33 ,,,,,,https://mail.google.com/mail/u/0/?tab=wm#inbox,Screen ,locked 
14/07/2015 20:55:34 ,,,,,,https://www.google.co.in/,Tab ,Tab Switched 
14/07/2015 20:55:34 ,,,,,,,Tab ,Tab Closed [TabID:139] 
14/07/2015 20:55:46 ,,,,,,https://www.udacity.com/course/viewer?utm_campaign=welcome_cs101&utm_source=sendgrid&utm_medium=email#!/c-cs101/l-299053470/e-298929650/m-298929651,Tab ,New Tab 
14/07/2015 20:55:50 ,,,,,,https://www.udacity.com/course/viewer?utm_campaign=welcome_cs101&utm_source=sendgrid&utm_medium=email#!/c-cs101/l-299053470/e-298929650/m-298929651,Mouse ,MOUSE3: Mouse clicked! (753  114) A [Tag Name :A] undefined 
14/07/2015 20:55:52 ,,,,,,https://www.udacity.com/courses/all,Tab ,New Tab 
14/07/2015 20:56:08 ,,,,,,https://www.udacity.com/courses/all,Key ,i n t r o [SPACEBAR] t o [SPACEBAR] j a v a 
,,,,,,,,MOUSE3: Mouse clicked! (726
14/07/2015 20:56:11 ,,,,,,https://www.udacity.com/course/intro-to-java-programming--cs046,Tab ,New Tab 
14/07/2015 20:56:14 ,,,,,,https://www.udacity.com/course/intro-to-java-programming--cs046,Mouse ,MOUSE3: Mouse clicked! (927  275) BUTTON [Tag Name :BUTTON]
14/07/2015 20:56:14 ,,,,,,https://www.udacity.com/course/intro-to-java-programming--cs046,Mouse ,MOUSE2:
14/07/2015 20:56:17 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800,Tab ,New Tab 
14/07/2015 20:56:26 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389501,Tab ,New Tab 
14/07/2015 20:57:00 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-212206534,Tab ,New Tab 
14/07/2015 20:57:26 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-179202991,Tab ,New Tab 
14/07/2015 20:59:05 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389502,Tab ,New Tab 
14/07/2015 21:01:27 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389502,Screen ,idle 
14/07/2015 21:02:53 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389502,Screen ,active 
14/07/2015 21:03:42 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389503,Tab ,New Tab 
14/07/2015 21:04:02 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389503,Screen ,idle 
14/07/2015 21:04:54 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389503,Screen ,active 
,,,,,,,,MOUSE3: Mouse clicked! (168
14/07/2015 21:04:55 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389502,Tab ,New Tab 
14/07/2015 21:05:34 ,,,,,,,Window ,Window maximized 
14/07/2015 21:05:35 ,,,,,,,Window ,Window -Possible Minimize 
14/07/2015 21:06:01 ,,,,,,,Window ,Window maximized 
,,,,,,,,MOUSE3: Mouse clicked! (667
14/07/2015 21:06:14 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389503,Tab ,New Tab 
14/07/2015 21:07:19 ,,,,,,,Window ,Window -Possible Minimize 
,,,,,,,,MOUSE3: Mouse clicked! (447
14/07/2015 21:07:21 ,,,,,,https://s3.amazonaws.com/udacity-hosted-downloads/lesson2.zip,Tab ,Tab Switched 
14/07/2015 21:07:23 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389503,Tab ,Tab Switched 
14/07/2015 21:07:25 ,,,,,,,Window ,Window maximized 
14/07/2015 21:14:57 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389503,Screen ,idle 
14/07/2015 21:15:41 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389504/m-161389505,Tab ,New Tab 
14/07/2015 21:16:00 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389504/m-161389505,Screen ,active 
14/07/2015 21:16:40 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389504/m-164015046,Tab ,New Tab 
14/07/2015 21:19:59 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389504/m-164015046,Key ,[LEFTARROW] [RIGHTARROW] [RIGHTARROW] [BACKSPACE] [BACKSPACE] [BACKSPACE] [BACKSPACE] 1 9 6 4 [BACKSPACE] [BACKSPACE] 6 4 
14/07/2015 21:19:59 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389504/m-161389506,Tab ,New Tab 
14/07/2015 21:20:04 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389504/m-164015046,Tab ,New Tab 
,,,,,,,,MOUSE3: Mouse clicked! (566
14/07/2015 21:20:11 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389504/m-161389506,Tab ,New Tab 
14/07/2015 21:20:11 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389504/m-164015046,Key ,[BACKSPACE] 5 
14/07/2015 21:21:21 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389507,Tab ,New Tab 
14/07/2015 21:21:55 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389507,Screen ,idle 
14/07/2015 21:22:43 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389507,Screen ,active 
,,,,,,,,MOUSE3: Mouse clicked! (445
14/07/2015 21:23:15 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389508/m-161389509,Tab ,New Tab 
14/07/2015 21:23:47 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389508/m-164365526,Tab ,New Tab 
14/07/2015 21:23:48 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389508/m-164365526,Screen ,idle 
14/07/2015 21:23:59 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389508/m-164365526,Screen ,active 
14/07/2015 21:24:41 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389508/m-164365526,Key ,b c a 
14/07/2015 21:24:41 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389508/m-161389510,Tab ,New Tab 
14/07/2015 21:25:05 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389511,Tab ,New Tab 
14/07/2015 21:25:42 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389511,Screen ,idle 
14/07/2015 21:27:10 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-177304173/m-177304174,Tab ,New Tab 
14/07/2015 21:27:53 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-177304173/m-177391176,Screen ,active 
14/07/2015 21:27:53 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-177304173/m-177391176,Tab ,New Tab 
14/07/2015 21:27:58 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-177304173/m-177304175,Tab ,New Tab 
14/07/2015 21:28:56 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389515,Tab ,New Tab 
14/07/2015 21:28:59 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389515,Screen ,idle 
14/07/2015 21:29:11 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389515,Screen ,active 
14/07/2015 21:30:30 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389515,Screen ,idle 
14/07/2015 21:31:12 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389516,Tab ,New Tab 
14/07/2015 21:32:03 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593577/m-161593578,Tab ,New Tab 
14/07/2015 21:32:21 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593577/m-164615371,Tab ,New Tab 
14/07/2015 21:32:21 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593577/m-164615371,Screen ,active 
14/07/2015 21:32:26 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593577/m-161593579,Tab ,New Tab 
14/07/2015 21:32:34 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161593580,Tab ,New Tab 
14/07/2015 21:33:08 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593581/m-161593582,Tab ,New Tab 
14/07/2015 21:33:22 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593581/m-164612528,Tab ,New Tab 
14/07/2015 21:33:29 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593581/m-161593583,Tab ,New Tab 
14/07/2015 21:33:53 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161593584,Tab ,New Tab 
14/07/2015 21:34:29 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161593584,Screen ,idle 
14/07/2015 21:35:28 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593585/m-161593586,Tab ,New Tab 
14/07/2015 21:35:54 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593585/m-164612529,Tab ,New Tab 
14/07/2015 21:35:54 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593585/m-164612529,Screen ,active 
14/07/2015 21:36:00 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593585/m-161593587,Tab ,New Tab 
14/07/2015 21:36:15 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161593588,Tab ,New Tab 
14/07/2015 21:37:01 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161593588,Screen ,idle 
14/07/2015 21:37:24 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593590,Tab ,New Tab 
14/07/2015 21:37:46 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593590,Screen ,active 
14/07/2015 21:38:05 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-164285783,Tab ,New Tab 
14/07/2015 21:39:32 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593590,Tab ,New Tab 
14/07/2015 21:40:19 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-164285783,Tab ,New Tab 
14/07/2015 21:41:42 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Tab ,New Tab 
14/07/2015 21:41:49 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-164285783,Tab ,New Tab 
14/07/2015 21:41:58 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Tab ,New Tab 
14/07/2015 21:41:58 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-164285783,Key ,2 2 3 3 9 
14/07/2015 21:43:37 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593592/m-161593593,Tab ,New Tab 
14/07/2015 21:43:59 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593592/m-177985185,Tab ,New Tab 
14/07/2015 21:46:47 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593590,Tab ,New Tab 
14/07/2015 21:46:52 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161593588,Tab ,New Tab 
14/07/2015 21:47:04 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593590,Tab ,New Tab 
14/07/2015 21:47:06 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-164285783,Tab ,New Tab 
14/07/2015 21:47:10 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Tab ,New Tab 
14/07/2015 21:48:17 ,,,,,,,Window ,Window -Possible Minimize 
14/07/2015 21:49:17 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,idle 
14/07/2015 21:51:29 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,active 
14/07/2015 21:51:34 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,locked 
14/07/2015 22:44:27 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,active 
14/07/2015 22:44:27 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,idle 
14/07/2015 22:45:33 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,idle 
14/07/2015 22:47:41 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,active 
14/07/2015 22:49:46 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,idle 
14/07/2015 22:49:56 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,active 
14/07/2015 22:51:58 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,idle 
14/07/2015 22:53:24 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,active 
14/07/2015 22:54:27 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,idle 
14/07/2015 22:54:44 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,active 
14/07/2015 22:56:18 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,idle 
14/07/2015 22:56:18 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,active 
14/07/2015 22:56:20 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,locked 
14/07/2015 22:56:22 ,,,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591 ,Screen ,active 
